id,name,genre,budget,release_date
f73289af-3379-4967-98f3-fff97065dccb,DysFunktional Family,Comedy|Documentary,18700000,2009-03-27
036311a6-439c-4f43-b941-a6813bca56a8,Give My Regards to Broad Street,Drama|Musical,42100000,1984-10-12
12367c83-4731-47fd-9217-89986e10a93a,Head in the Clouds,Drama|Romance|War,76300000,2004-09-10
79a0a41d-7df8-4b11-8f2b-52dbe900de5c,The Hire: Powder Keg,Action,10900000,2001-10-26
c0c45c85-19c1-4809-8bd1-83fb24827eff,Yi Yi,Drama,9500000,2000-05-20
ebaf5b7a-4c2c-4b35-94e2-c3ecb9669b13,White Chicks,Action|Comedy|Crime,51200000,2004-06-23
0c6a5247-4ff6-4058-bbd3-5f79c0550835,Tarzan's Magic Fountain,Action|Adventure|Fantasy|Romance,28400000,1949-02-15
283fb99e-19cb-4fb7-926a-c0880c4f3c69,Caged Heat,Action,6700000,1974-07-12
d696ace2-52b6-4d3d-950f-4c515c197adb,"Paperboy, The",Thriller,33800000,2012-09-14
1fef7be0-5990-4000-868b-c48618e30bf4,Innocence,Adventure|Fantasy|Horror,17400000,2004-01-07
